video_id,category,video_duration,channel_id,country,dialect,gender,transcript_duration
ewmtt306ZOw,['People & Blogs'],493,UC-AWDQtODsSD78bGGxGiDrg,UNK,Egypt,Male,21.777777777777768
OQ_7TreOGYg,['Entertainment'],40,UCoz74vcruusxrRx4W84eBuA,LB,Lebanon,Male,19.19111111111111
t0LKLkqvFq8,['Nonprofits & Activism'],227,UCPGKizSs-jOR0sNoOEtnMXQ,TR,MSA,Female,173.13777777777767
h0-yiWSn9nA,['People & Blogs'],155,UCXnD-Pb3JJqcOeU8O8B6Opg,UNK,Jordan,Male,1.7777777777777777
pahs1lfAqTY,['Education'],911,UCWYCGN5KEsXpdE_hnSAH1Jw,GB,Egypt,Male,649.7191111111111
a5rgfiuvXLU,['Education'],1780,UCs6snOU_JwVCwZpMh-quGww,PS,MSA,Male,1253.360888888891
LeH25vHI8U4,['Film & Animation'],105,UCBTKRUZ0I2yz4DqWX2t_gXA,SA,MSA,Male,71.42666666666666
Lgj5Ovmg-NQ,['People & Blogs'],212,UCnVGseMUtv2yFNC-dQ2JdSw,QA,Egypt,Female,69.85066666666667
qkalVzdcETE,['Gaming'],141,UCPR5eB67xaPNWfDpK2bkWlg,EG,Egypt,Male,70.82666666666667
CK-JqxW8k9E,['Education'],420,UColjWvzOxaDiU74l_Nos9Vg,UNK,MSA,Male,363.73333333333335
Fn3t5d07nb4,['Nonprofits & Activism'],116,UCldw52FzyIcYgOXASVlFxPA,JO,Jordan,Female,81.45777777777778
8WaZahL7xCY,['Education'],213,UCkrBPz4MchfgJBe3pNMIykg,BH,MSA,Male,188.62222222222226
apfAMZi_5J4,['Education'],2533,UC7naRnmAOTwDPu738W2SljQ,TR,Syria,Male,2248.444444444446
GKvIn2lSTTI,['Film & Animation'],100,UCwzfz8LZn8gM7r6OYLvy6vw,AE,MSA,Both,63.05777777777779
viPaRYs87Ew,['News & Politics'],140,UCBYQ2sLmcOwEyabpdbrUm4w,UNK,MSA,Male,119.30399999999996
g5B5J_iDls8,['Entertainment'],1442,UC_Ds7nedV3NqYf0zhpYti4A,SA,Saudi Arabia,Male,480.3199999999996
643tYsidYLk,['People & Blogs'],281,UCuOJPMnRiXMgdhFdFIBntog,EG,Egypt,Male,244.60444444444443
Y8p7vj2yJZ0,['Education'],216,UCq1vxPypmYCBaH_dC6o8nqA,EG,Egypt,Male,177.5288888888889
8aat5s1nV8Y,['Entertainment'],276,UClVCI4WyhCzp3_lGubLIrxg,EG,Kuwait,Male,173.6355555555556
wh5ybfjabRY,['Nonprofits & Activism'],160,UCygKPRyx2Ll3cqQzIpFokQg,MT,Libya,Female,121.04888888888892
7u9x0nTkP4k,['Education'],695,UCdpXeLK1JPWa22pHA-DS-2g,IQ,Iraq,Male,448.0177777777776
GFNh-AmBK3c,['People & Blogs'],384,UCMnsS0onDu4KKLcDWGl3bWA,SA,Saudi Arabia,Male,192.8008888888889
Ru_Wm4hI-3Y,['Entertainment'],221,UCa7lQu3RM6p88h4KOfTpqWA,MA,MSA,Male,12.0
qQwWoDxalSQ,['Education'],250,UC_x9Ji3SYOGGcx9Ezky002A,UNK,MSA,Male,214.7555555555555
jvZxCnHwV7M,['Film & Animation'],174,UCpJXv0iBN9CbjkkzcEfKZXw,ID,MSA,Both,88.92444444444445
wDml2lYlYLc,['News & Politics'],280,UCnVGseMUtv2yFNC-dQ2JdSw,QA,Algeria,Female,171.2
LWsckcmQvIc,['Science & Technology'],221,UCTDx8LiYqyCG5lXCnbivWuw,IQ,MSA,Male,30.26844444444445
RonlE5uOPQQ,['Science & Technology'],221,UCXnD-Pb3JJqcOeU8O8B6Opg,UNK,MSA,Male,1.7777777777777777
nF57WcqQ7vY,['Howto & Style'],794,UCdZHADtuHbv1lfhctgZk8-Q,LB,MSA,Male,16.053333333333335
PugNukA26Xs,['News & Politics'],594,UCkQ1R6sMjz3C7wA_dajGi2g,EG,Egypt,Male,486.8293333333333
3d4Q8LdFd3U,['Gaming'],281,UCPR5eB67xaPNWfDpK2bkWlg,EG,Egypt,Male,185.6533333333333
f6zPQ9MqrSA,['People & Blogs'],121,UCJbrYikmhm0N9jkWK39uc0Q,SD,Sudan,Male,74.13333333333333
y4tF7UnpT0o,['Nonprofits & Activism'],41,UCldw52FzyIcYgOXASVlFxPA,JO,Jordan,Female,23.288888888888888
PjrqFiktqYc,['People & Blogs'],301,UCGKI00Yh4P1gEOw8uVVL8vQ,FR,MSA,Female,157.0577777777778
t7A9nMayHpw,['Entertainment'],630,UCC4OggoaSZ301qQ0afEM_zw,SA,Saudi Arabia,Male,502.09777777777794
pP-RdodtvFk,['Entertainment'],620,UCtAUHu0stm1w5Sw_m1CaIKw,SA,Saudi Arabia,Both,149.88444444444445
3RfQZ73YqrI,['People & Blogs'],543,UCMnsS0onDu4KKLcDWGl3bWA,SA,Saudi Arabia,Male,382.416888888889
YQpuETX_tr0,['Entertainment'],243,UCJCj2HtcnbOyCj1rmKaxwJg,EG,Egypt,Male,40.55111111111111
0XnXYBmsO8s,['Education'],265,UCdW3Kc3GOjJYlYLRMyQfYsQ,TR,Egypt,Male,195.59555555555542
E95qm8riwqM,['Science & Technology'],124,UCXnD-Pb3JJqcOeU8O8B6Opg,UNK,MSA,Male,1.7777777777777777
yKzOwGpGB8o,['Nonprofits & Activism'],1550,UCdAnnrdcG0t8x1qDjVgaIfQ,SA,MSA,Male,830.0906666666675
rbE1gMXqG7w,['Entertainment'],67,UCXqghIlkDnDwyucJe7gJ-Ug,MA,MSA,Male,29.315555555555555
Ev4VL9HmdR8,['People & Blogs'],303,UCK7A46PGMtm3pGnveDRW72w,SA,MSA,Male,67.60888888888888
5dBzyU56bxw,['News & Politics'],219,UCnVGseMUtv2yFNC-dQ2JdSw,QA,Egypt,Male,126.5422222222222
Sp5BPVxTJHU,['People & Blogs'],285,UCl3nMSWrD-z4g8a5yuvCurw,UNK,MSA,Male,0.0
0hl9Fv2_t8s,['Entertainment'],778,UCELlD73qXNSLer89raz-nKA,EG,MSA,Male,656.2133333333334
33gM_Y7cgco,['News & Politics'],241,UCnVGseMUtv2yFNC-dQ2JdSw,QA,Morocco,Male,101.72444444444444
3o5pdDp0p3A,['Howto & Style'],736,UCdW3Kc3GOjJYlYLRMyQfYsQ,TR,Saudi Arabia,Male,220.63111111111104
-LaWAp84vhI,['Nonprofits & Activism'],120,UCldw52FzyIcYgOXASVlFxPA,JO,Jordan,Female,90.20444444444449
FubkhvAu6IQ,['Education'],162,UCofmrzzjWXkIi_WYsSS_k4g,EG,Egypt,Male,109.79999999999998
k5T_SpMRnuI,['Howto & Style'],832,UCdZHADtuHbv1lfhctgZk8-Q,LB,MSA,Male,22.43555555555556
AS_isIv8xZ8,['Education'],703,UC3KGR_wGSNuOozXe7qxEV-A,ES,MSA,Male,545.222222222222
oP1-sPKIqsM,['News & Politics'],644,UCkQ1R6sMjz3C7wA_dajGi2g,EG,Egypt,Male,531.2213333333332
9Ib8XP2F5m4,['People & Blogs'],167,UCAU8JhQDfpRsb2GhtIXp_cw,JO,Jordan,Both,68.40888888888887
1aLqgsZ7GfY,['People & Blogs'],183,UCAU8JhQDfpRsb2GhtIXp_cw,JO,Jordan,Both,127.00444444444445
8iB8VDLGvU4,['Education'],52,UCngY1dGAfuUIQVhWUx_Rulw,UNK,MSA,Male,33.54666666666667
kwAxcrc9Be8,['People & Blogs'],1233,UCTRGcT1KQVoQA1vdNLlbjhw,KW,MSA,Both,927.3155555555553
QJIS24GsEwA,['People & Blogs'],199,UCmQJuL0AAj9E78a0SdmkdoQ,JO,Egypt,Female,74.13333333333334
aL8YOxgSQgc,['News & Politics'],113,UCnVGseMUtv2yFNC-dQ2JdSw,QA,Lebanon,Female,67.52
rukU_RArJRI,['Entertainment'],403,UCELlD73qXNSLer89raz-nKA,EG,MSA,Male,258.2311111111111
hxu8XiF5KLs,['Sports'],294,UCYQ5PamA3D7b8zgayw0ehNg,SA,Saudi Arabia,Male,238.48888888888888
L0_1FOpMy_A,['People & Blogs'],262,UCdZHADtuHbv1lfhctgZk8-Q,LB,MSA,Male,24.90666666666667
o9F23U1kGZs,['Education'],1166,UClSR6-Fk9NMZAhRG5EZ58mA,EG,Egypt,Female,806.2808888888957
GWYsZ5EAGx0,['News & Politics'],245,UCnVGseMUtv2yFNC-dQ2JdSw,QA,Lebanon,Male,97.92000000000002
PV6FqcUTRC0,['News & Politics'],326,UCnVGseMUtv2yFNC-dQ2JdSw,QA,Palestine,Male,150.8622222222222
TNYhBr7Ej3I,['People & Blogs'],1354,UCjxcF4A7pCyWsuJcZOymF_g,EG,Egypt,Male,1120.5244444444447
fdqQ-TA3KBA,['People & Blogs'],595,UCOcSmHG6DLhBK-QQlFpTzuQ,EG,Egypt,Male,516.0
7to9_NbMVyY,['People & Blogs'],1038,UC0PIlX7yG9KM2C5FrhC-rIQ,SA,Syria,Male,906.5688888888884
LH_6gCQ3oSM,['People & Blogs'],96,UC8JDbZZ2JJ_hkaepn1jqpzQ,JO,Jordan,Both,5.333333333333333
hhX-gcHj3U0,['Entertainment'],50,UC4AB_YjU-HLpA5AvEMgRdHg,UNK,Saudi Arabia,Male,35.44577777777777
jHqivxPbr18,['Entertainment'],84,UCXqghIlkDnDwyucJe7gJ-Ug,MA,MSA,Female,50.88
7IrCQNEOpGE,['Travel & Events'],306,UCHITd2s5ttJ8w-QL9hauBrg,US,MSA,Male,219.4311111111111
mvQdxdbRlAQ,['Entertainment'],552,UCELlD73qXNSLer89raz-nKA,EG,MSA,Male,446.4
EFWC5o1S3TE,['Education'],168,UCWIdqSQekeGmUWlSFeCiEnA,FR,MSA,Male,102.54222222222224
mpx31C0YZ6g,['People & Blogs'],62,UCjRKBYmLqdJLt8dgjYAOaBA,SA,Syria,Male,42.18666666666665
7h9PfY2CjLE,['People & Blogs'],133,UCesHdtGtPgVJfvcj-E060LA,UNK,MSA,Male,92.23111111111106
ddbS0sexoUk,['Gaming'],358,UCTDx8LiYqyCG5lXCnbivWuw,IQ,Iraq,Male,65.84888888888888
ylFuC83IvA4,['Education'],245,UCa7lQu3RM6p88h4KOfTpqWA,MA,MSA,Male,183.96444444444438
Vq5ad-7Z5Yk,['People & Blogs'],500,UCWg4b0qHPGP4C8HN2GlA5LA,KW,MSA,Male,36.53066666666667
zvZ_7jXu9TA,['Education'],666,UCtNjf55c4AUTusvu7qq7yOw,EG,Egypt,Male,526.0577777777779
pBTtgx_hDS4,['Entertainment'],69,UCXqghIlkDnDwyucJe7gJ-Ug,MA,MSA,Female,35.69777777777777
nTUi_lDyrl8,['Pets & Animals'],18,UCr-uoB6NCvnRffWkNHddQXA,MA,MSA,Male,10.542222222222222
2A8hTy8Odg0,['Film & Animation'],151,UCVjAUYDzNh8OxezgGf8Lb2g,LB,Lebanon,Male,74.54222222222222
TgMDY3ynjiw,['People & Blogs'],360,UC4roA3mSPfW5vmTgKevqbpA,DZ,Algeria,Male,254.9955555555556
Oe-NkNdlwjM,['Howto & Style'],818,UCdZHADtuHbv1lfhctgZk8-Q,LB,MSA,Male,21.315555555555555
VlC8-xouMiE,['People & Blogs'],666,UCK7A46PGMtm3pGnveDRW72w,SA,MSA,Male,555.6622222222221
sc_uKlNUHzI,['Sports'],422,UCMxBPxrM-qi-796iYcA3Zyg,EG,Egypt,Male,172.49777777777786
D_Dy97XT5jo,['People & Blogs'],848,UCjxcF4A7pCyWsuJcZOymF_g,EG,Egypt,Male,685.9066666666665
dy1PAgDv_xs,['Education'],243,UCtGekj1hdkAH4vwiZWck_Qg,UNK,Saudi Arabia,Male,187.6168888888889
owvrUiM7ea4,['Education'],110,UCngY1dGAfuUIQVhWUx_Rulw,UNK,MSA,Male,95.97511111111106
jS4_seSEtBE,['Travel & Events'],312,UCWtynW4Z6-1_nlI9xK4iVaw,DE,Iraq,Both,194.30488888888885
YFsZqQM-N30,['Science & Technology'],306,UCeRUyqbZJWDpY15exgIvFCg,IQ,Iraq,Male,82.15111111111105
co1_ifdqJ7A,['Education'],254,UCQ8y2ThBHkPT_E6p9GB-1uw,UNK,MSA,Male,218.09777777777768
D3qgnRkSZak,['Education'],251,UCXvgBTDHlCowFXsdcr_WqjQ,IL,MSA,Male,194.58666666666664
0I0nolYNTpk,['Education'],55,UC_x9Ji3SYOGGcx9Ezky002A,UNK,MSA,Male,45.01333333333333
HdyKxeVERa0,['Entertainment'],120,UCoz74vcruusxrRx4W84eBuA,LB,Lebanon,Female,67.9111111111111
GDHPp3wRTDc,['Entertainment'],107,UCXqghIlkDnDwyucJe7gJ-Ug,MA,MSA,Both,63.60888888888889
ucF8D3L2nsc,['Entertainment'],360,UCcQYCkJ5j6IGCHcCibB4aYw,EG,Egypt,Male,294.48000000000013
F4LctxFbovQ,['Science & Technology'],12,UCr-uoB6NCvnRffWkNHddQXA,MA,MSA,Male,10.613333333333333
-g24pDMW6UM,['Science & Technology'],697,UCZJSzPus5y-_Z-jzfAEw6XA,EG,Egypt,Male,569.4044444444444
Xfviw08xMsM,['Howto & Style'],612,UCmaytXMSTXVgg95j0NPWilQ,EG,Egypt,Female,425.8133333333332
l8y33YzUBSs,['Film & Animation'],91,UCmN1i-O8AI1Jvsig6lBE82Q,UNK,Egypt,Both,61.315555555555534
CE4PD6NGk94,['Education'],188,UCofmrzzjWXkIi_WYsSS_k4g,EG,Egypt,Male,154.5422222222222
BnU9Ed2BJCM,['Film & Animation'],163,UC2mcPN2YDX31oaLnfZScx_g,UNK,MSA,Both,92.65777777777778
Ez5dgGamSTg,['Education'],252,UCXvgBTDHlCowFXsdcr_WqjQ,IL,MSA,Male,206.38222222222214
kvHdhNBAfJE,['Film & Animation'],127,UCaPZLcI9-mclLGg5cG-pUdQ,CA,MSA,Male,78.14399999999998
fFe-eUYDRW4,['Howto & Style'],23,UCkAFhpO2hIkjw6NAfmVJoUg,AE,Lebanon,Female,18.08
GG9b0n6zb8g,['Film & Animation'],200,UCGbIR9SwByUdLHaqRWGtdmA,US,Iraq,Male,142.66666666666669
57LWo20nYZ4,['Education'],356,UCFqMjfsMMyBxd7WsyOPhTGQ,DZ,MSA,Male,10.364444444444443
UlE75RHTUFk,['People & Blogs'],172,UCnVGseMUtv2yFNC-dQ2JdSw,QA,Egypt,Female,91.98222222222223
dFB2CXw-_8k,['Science & Technology'],168,UCLp49LH9EQJjbMJPqRKkBXQ,DE,Lebanon,Male,132.99555555555554
vyCpKBPtBa0,['Entertainment'],826,UC-4KnPMmZzwAzW7SbVATUZQ,UNK,Multiple,Both,440.5333333333336
kXhN4t--ipM,['People & Blogs'],149,UC2mcPN2YDX31oaLnfZScx_g,UNK,MSA,Both,83.4311111111111
lTEtXVexZPI,['People & Blogs'],161,UCQ2uKU4G9cIAD8REDoauxNw,UNK,MSA,Male,114.43555555555555
VGVsH6Q7BBo,['News & Politics'],302,UCnVGseMUtv2yFNC-dQ2JdSw,QA,Morocco,Male,132.3377777777778
edlKOpc2RVw,['Pets & Animals'],26,UCr-uoB6NCvnRffWkNHddQXA,MA,MSA,Male,19.448888888888884
MOt96K5aEnc,['Entertainment'],815,UCu3gicWsMefh35_qGS1Z71Q,EG,Egypt,Female,652.2844444444445
HjoKvBd2S0w,['People & Blogs'],207,UCnVGseMUtv2yFNC-dQ2JdSw,QA,Lebanon,Female,101.76
HqzG6M-kN9w,['Travel & Events'],410,UCnj8VhMd7b2x3k59_vwe4TQ,EG,MSA,Male,338.08622222222203
E_Un9emaoaQ,['Film & Animation'],197,UCGbIR9SwByUdLHaqRWGtdmA,US,Iraq,Male,127.1822222222222
tgRxMaGxRic,['Nonprofits & Activism'],162,UCdwhBZtDHlFFqjc2hsoitMw,EG,Egypt,Male,143.21777777777774
-TTyJkls6Ao,['Science & Technology'],572,UCk9TidvjrtSuvlUPh-pq9NQ,JO,Jordan,Female,473.0071111111112
xG0fB50R5fs,['Entertainment'],128,UCRBWpRD5w7jN4Oq7MUyDYxg,FR,Syria,Male,33.92
RLzgmnTae8k,['Entertainment'],340,UCW8qRYOZ2IFZng8HGXImIVg,EG,Egypt,Male,156.46222222222218
jJFhBaFoiak,['Howto & Style'],161,UCkBZp8tx9ecOfMiNMgc4gNw,UNK,MSA,Male,117.50222222222223
oL22dZonTXE,['Education'],199,UCkrBPz4MchfgJBe3pNMIykg,BH,MSA,Male,176.88888888888889
6SbgkqzXNTc,['Entertainment'],629,UCtAUHu0stm1w5Sw_m1CaIKw,SA,Saudi Arabia,Male,364.7644444444445
reqGGYqSWXk,['News & Politics'],308,UCnVGseMUtv2yFNC-dQ2JdSw,QA,Egypt,Female,156.6577777777778
okQONgAOorg,['News & Politics'],629,UCnVGseMUtv2yFNC-dQ2JdSw,QA,Tunisia,Both,310.7200000000003
Wl0EzWzaDHg,['Film & Animation'],77,UCXqghIlkDnDwyucJe7gJ-Ug,MA,MSA,Both,61.22666666666668
C7J0CFxR73M,['People & Blogs'],307,UC0paVC1GTzkHrMWBcGtf85g,AE,MSA,Male,150.96888888888887
TJB9XlvADIw,['Howto & Style'],506,UCRatOGQRhaijTIYYu0h8QnQ,YE,Yemen,Male,420.1751111111112
n8XGjnvRupY,['Entertainment'],154,UCK7A46PGMtm3pGnveDRW72w,SA,MSA,Male,83.2
dS04izUdy2U,['Travel & Events'],749,UCWtynW4Z6-1_nlI9xK4iVaw,DE,Iraq,Female,128.64
dKo5gRJg1yc,['Entertainment'],159,UCezzgfySwb2mDAQn8OakGSg,LB,Lebanon,Female,126.00888888888886
EzdLhQHhdc4,['Nonprofits & Activism'],987,UC1WKcnMr4eY7FTKbPmlt_RA,DZ,MSA,Male,680.3733333333336
uy_NWMM5wXc,['People & Blogs'],330,UCVXKVmuAaDEFa5Fd4mz2IgA,UNK,Egypt,Female,248.70577777777768
xwZdu4xpW1M,['Education'],206,UCkN6A78cxqAUFA0yRkLG3IA,LB,Lebanon,Male,160.97777777777782
VZg2vfNd0VM,['People & Blogs'],216,UCAU8JhQDfpRsb2GhtIXp_cw,JO,Jordan,Both,126.45066666666663
Drjvm8p013o,['Science & Technology'],2725,UC9ocsRoOwj9tkAQNfUt8ZJg,UNK,MSA,Male,2135.5875555555585
OCjJKbYGsfk,['People & Blogs'],381,UCae04BMT_0cbHnFA3_XPdRQ,DZ,MSA,Male,49.88444444444447
YRSMGows-U4,['Nonprofits & Activism'],21,UC1WKcnMr4eY7FTKbPmlt_RA,DZ,MSA,Male,14.88
waSzidX5Ah8,['Education'],147,UCVjAUYDzNh8OxezgGf8Lb2g,LB,Lebanon,Female,87.3733333333333
YxVNXSMHa98,['Travel & Events'],540,UCnj8VhMd7b2x3k59_vwe4TQ,EG,MSA,Male,439.8008888888888
8tNxyNREFNQ,['Film & Animation'],201,UCGbIR9SwByUdLHaqRWGtdmA,US,Lebanon,Male,146.96711111111108
_DJ1L3ZPNFY,['Entertainment'],247,UCCD9PWiI2XMHECQxNuSSk6Q,SA,MSA,Male,23.25333333333333
CHRNIcql9fY,['Entertainment'],619,UCCD9PWiI2XMHECQxNuSSk6Q,SA,MSA,Male,516.5511111111111
KHTj8TGlH_c,['Entertainment'],67,UCXqghIlkDnDwyucJe7gJ-Ug,MA,MSA,Female,57.742222222222225
yQP7dUcVJG8,['Entertainment'],120,UCv9oAJoQVl2KeIz5bB2aYHw,KW,MSA,Male,82.81688888888887
1zjUMkZ_vjk,['People & Blogs'],50,UCCh7e70DcwefJVuA2ta76Sg,EG,Egypt,Male,30.73777777777777
aysKkkpqYsI,['Nonprofits & Activism'],148,UC1WKcnMr4eY7FTKbPmlt_RA,DZ,MSA,Male,89.63916666666664
efXADiUxvtc,['Education'],180,UCoGki9UR6AjVbK6ksweju6A,SY,MSA,Male,87.35999999999999
yARgV0Aou_0,['Film & Animation'],191,UCGbIR9SwByUdLHaqRWGtdmA,US,Iraq,Male,134.68444444444444
OeEhZb5lPcM,['Science & Technology'],139,UCXnD-Pb3JJqcOeU8O8B6Opg,UNK,MSA,Male,1.7777777777777777
FccF0P4aucw,['Entertainment'],606,UC_-xAysVOzD1BgkZQByH4mg,EG,Egypt,Male,334.71555555555574
kTrXKX2UGgg,['Entertainment'],281,UCRxvbvKLfCmNNppu-UUcHkQ,EG,Egypt,Male,131.75111111111102
FYMXGoj1T_g,['Howto & Style'],80,UC-o3Tuyl6StQMmn19s2iZPA,UNK,MSA,Male,61.43111111111111
Sp5UfDfT8I0,['Education'],1943,UCdAnnrdcG0t8x1qDjVgaIfQ,SA,MSA,Male,0.0
ZKXWxJrsbk0,['Entertainment'],483,UCCD9PWiI2XMHECQxNuSSk6Q,SA,MSA,Male,428.9422222222222
Na5Ej6LsQRM,['People & Blogs'],308,UCae04BMT_0cbHnFA3_XPdRQ,DZ,MSA,Male,29.90222222222221
ONeLUP_URYA,['Film & Animation'],1209,UCjX3CVVmXkH9k8ilVaNn5MQ,SA,Saudi Arabia,Male,903.3955555555556
PvUocs4fzI4,['People & Blogs'],543,UC0PIlX7yG9KM2C5FrhC-rIQ,SA,Syria,Male,460.0302222222222
6iT_jN-aH3k,['Travel & Events'],522,UCWtynW4Z6-1_nlI9xK4iVaw,DE,Iraq,Female,327.7688888888886
cgVH_h7lh4w,['People & Blogs'],108,UCjxcF4A7pCyWsuJcZOymF_g,EG,Egypt,Female,75.18222222222222
xagUWN4cD54,['Education'],1701,UCgP2yn5u0MdfiQcOWeRovvA,GB,MSA,Male,254.53777777777768
1vaeFL6trjg,['People & Blogs'],267,UCWg4b0qHPGP4C8HN2GlA5LA,KW,MSA,Male,29.333333333333336
ZEQn1HI0v2E,['People & Blogs'],59,UCXnD-Pb3JJqcOeU8O8B6Opg,UNK,Jordan,Female,1.7777777777777777
mPe69T7KC2s,['People & Blogs'],65,UCvGF-1D4tphYPFI2HPITbHg,SG,MSA,Male,47.71555555555556
OEt9quhQRgU,['Entertainment'],818,UCt-HGXH4ivKxf8xInILsAEg,SA,MSA,Female,1.7777777777777777
oQlUNjSCmyk,['Nonprofits & Activism'],1019,UC4fJUWVokaxLkupJm5afvQw,UNK,MSA,Male,323.94488888888884
t14GdbkpKPQ,['People & Blogs'],681,UC_C-V8mVt-QBO8WHEIEYjBQ,EG,Egypt,Female,547.5777777777777
ZcXZXWn93Ck,['Education'],215,UC8Y_qRDpGL67tEmb05oNLeA,MA,MSA,Male,123.34222222222219
B2aFrEj3wWo,['Entertainment'],546,UCELlD73qXNSLer89raz-nKA,EG,MSA,Male,457.86666666666656
NrPBqHEckxc,['Sports'],239,UCS6BP9vgDoOBcLkrEjwHOeQ,EG,Egypt,Male,70.72
vo1pnv_nQTs,['Entertainment'],198,UCezzgfySwb2mDAQn8OakGSg,LB,Lebanon,Female,155.1822222222222
Twb2IaLzqww,['Travel & Events'],661,UCnj8VhMd7b2x3k59_vwe4TQ,EG,MSA,Female,532.4764444444445
iWzYaGNhzzY,['Entertainment'],633,UCtAUHu0stm1w5Sw_m1CaIKw,SA,Saudi Arabia,Both,115.96444444444441
Y2Udm43YZBM,['Film & Animation'],180,UCcvreMByHk0HdYXnSjC7bVg,SA,Jordan,Male,96.06222222222229
LHcTA3YNX0A,['People & Blogs'],441,UCDqcgYsaf6L7pKPv5dBkfpg,UNK,MSA,Male,340.5688888888888
oSOHn7yCJY8,['People & Blogs'],622,UCmb05qivP5akVlpmzIaie4w,EG,MSA,Male,478.5333333333333
8fkwRPdLdv8,['Nonprofits & Activism'],354,UC1WKcnMr4eY7FTKbPmlt_RA,DZ,MSA,Male,243.3955555555555
JNmXkpdJwCI,['People & Blogs'],195,UCTW4teojDBh2Bs2cDSMgztA,TR,MSA,Male,15.998222222222225
N3HE4l3IwqU,['Howto & Style'],182,UCn4TSyP5BnZnTgoeIyLh3Zw,EG,MSA,Male,70.61333333333333
BrrMHT7LHkU,['Entertainment'],266,UC1N_Yuz6eHkX39hb1qtrtkQ,US,Egypt,Male,224.5333333333334
bgdDzQ5d510,['Education'],206,UCIKJa3Rg5Tb3NJ0dYyVZ-hQ,IN,Jordan,Male,166.53333333333325
pOawcPFqCK4,['Science & Technology'],82,UCXnD-Pb3JJqcOeU8O8B6Opg,UNK,MSA,Male,2.72
JKMrdLIjUX4,['People & Blogs'],142,UCdZHADtuHbv1lfhctgZk8-Q,LB,MSA,Male,7.697777777777778
KEmtJbxRHCg,['Gaming'],150,UCTDx8LiYqyCG5lXCnbivWuw,IQ,MSA,Male,113.81333333333332
1Gaua_GF6ao,['People & Blogs'],1043,UC5x_iOMdMIgFQXDf49s42LA,US,Egypt,Male,634.2933333333333
KqebAUeCpfw,['News & Politics'],118,UCnVGseMUtv2yFNC-dQ2JdSw,QA,MSA,Female,81.09599999999998
XkKxD5-aks4,['Film & Animation'],177,UCGbIR9SwByUdLHaqRWGtdmA,US,Iraq,Male,131.8044444444444
kVCBNS9C19s,['Education'],665,UCWYCGN5KEsXpdE_hnSAH1Jw,GB,Egypt,Male,447.40622222222214
mfpjB5UYiwA,['Education'],2476,UC7naRnmAOTwDPu738W2SljQ,TR,Syria,Male,2177.777777777777
og2zYZ46VgI,['Education'],3468,UColjWvzOxaDiU74l_Nos9Vg,UNK,MSA,Male,1242.2164444444438
a01c73QwSCU,['Nonprofits & Activism'],345,UCldw52FzyIcYgOXASVlFxPA,JO,Jordan,Female,168.61244444444438
Zv_2BhWivKg,['News & Politics'],961,UCkQ1R6sMjz3C7wA_dajGi2g,EG,Egypt,Male,798.2675555555555
9jUjlJs8o_Y,['News & Politics'],278,UCnVGseMUtv2yFNC-dQ2JdSw,QA,Palestine,Female,179.27111111111103
cU6i8t3ylCE,['Nonprofits & Activism'],78,UCldw52FzyIcYgOXASVlFxPA,JO,Jordan,Female,55.99999999999999
zq5nvUIq6g0,['People & Blogs'],255,UCae04BMT_0cbHnFA3_XPdRQ,DZ,MSA,Male,13.226666666666668
2N2kAjXlCyU,['Nonprofits & Activism'],30,UCldw52FzyIcYgOXASVlFxPA,JO,MSA,Male,12.657777777777774
L3e4UryXDo0,['Entertainment'],219,UCJCj2HtcnbOyCj1rmKaxwJg,EG,Egypt,Male,68.0
p3QPVDLHkjU,['Film & Animation'],363,UCVjAUYDzNh8OxezgGf8Lb2g,LB,Lebanon,Male,260.35555555555555
s94axr486GQ,['Entertainment'],78,UC-xMMM4t_lRdczClvDQRLTA,EG,Egypt,Male,26.77333333333333
u66iC9Wbo4o,['Film & Animation'],357,UC3FJBdOMqw5nKqvDsy70k3A,UNK,MSA,Male,10.622222222222225
WrjWPT3oXGs,['Film & Animation'],125,UC87oxG2pb9tdDkeTPBfaE0A,UNK,MSA,Female,54.968888888888884
64-1sHMEH4w,['Entertainment'],102,UCXqghIlkDnDwyucJe7gJ-Ug,MA,MSA,Female,59.804444444444464
Mv1bvImoQgI,['News & Politics'],152,UCnVGseMUtv2yFNC-dQ2JdSw,QA,Egypt,Both,82.24177777777777
1PPHmYbFg8w,['Nonprofits & Activism'],105,UCldw52FzyIcYgOXASVlFxPA,JO,Jordan,Male,73.59999999999998
T2FgJLveZq8,['Film & Animation'],112,UCV0oxbmzgnbH7VolcEJjrRw,EG,Egypt,Male,90.34666666666664
TGE3nNSiWfA,['Howto & Style'],177,UCkBZp8tx9ecOfMiNMgc4gNw,UNK,MSA,Male,14.266666666666667
MLDn_bfk6o0,['Nonprofits & Activism'],117,UCldw52FzyIcYgOXASVlFxPA,JO,Jordan,Female,84.01777777777778
FuWhIQQBl7M,['People & Blogs'],746,UCTW4teojDBh2Bs2cDSMgztA,TR,MSA,Male,575.1964444444443
U1GboKOH5MY,['People & Blogs'],461,UCMnsS0onDu4KKLcDWGl3bWA,SA,Saudi Arabia,Male,266.208
tLRgnJFtL54,['People & Blogs'],80,UCCh7e70DcwefJVuA2ta76Sg,EG,Egypt,Male,57.77777777777778
